base_verb,prefixed_verb,prefix,freq_base,freq_prefixed
kidati,dokidati,do,14,1
ekati,sekati,s,14,1
manipulirati,izmanipulirati,iz,14,1
boti,poboti,po,14,1
prineti,doprineti,do,13,5134
utrati,sutrati,s,13,62
lići,slići,s,13,48
mamiti,izmamiti,iz,13,43
trljati,utrljati,u,13,34
noći,ponoći,po,13,29
noći,prenoći,pre,13,26
kolebati,pokolebati,po,13,24
piriti,opiriti,o,13,23
režiti,narežiti,na,13,22
tešiti,utešiti,u,13,18
častiti,počastiti,po,13,16
piriti,upiriti,u,13,15
trljati,protrljati,pro,13,14
rast,porast,po,13,12
razumiti,urazumiti,u,13,12
mamiti,namamiti,na,13,12
prljati,uprljati,u,13,11
očaravati,razočaravati,raz,13,10
prljati,zaprljati,za,13,8
režiti,izrežiti,iz,13,8
prljati,isprljati,is,13,8
trljati,istrljati,is,13,8
nuti,nanuti,na,13,8
tapkati,utapkati,u,13,7
peleti,speleti,s,13,6
lići,prilići,pri,13,6
obrati,preobrati,pre,13,6
piriti,ispiriti,is,13,5
noći,zanoći,za,13,5
nuti,prenuti,pre,13,5
namijeniti,prenamijeniti,pre,13,5
piriti,raspiriti,ras,13,4
mamiti,omamiti,o,13,4
fiti,profiti,pro,13,3
režiti,zarežiti,za,13,3
trljati,rastrljati,ras,13,3
trljati,natrljati,na,13,3
stititi,zastititi,za,13,3
češljati,prečešljati,pre,13,2
lići,polići,po,13,2
češljati,očešljati,o,13,2
režiti,obrežiti,ob,13,2
mamiti,primamiti,pri,13,2
režiti,urežiti,u,13,2
jacati,ojacati,o,13,2
žuljati,pržuljati,pr,13,1
obrati,predobrati,pred,13,1
vešati,izvešati,iz,13,1
ustrajati,odustrajati,od,13,1
drzeti,zadrzeti,za,13,1
svjeti,prosvjeti,pro,13,1
režiti,orežiti,o,13,1
žuljati,zažuljati,za,13,1
žuljati,nažuljati,na,13,1
režiti,odrežiti,od,13,1
zaspati,pozaspati,po,13,1
piriti,prepiriti,pre,13,1
drzeti,podrzeti,po,13,1
češljati,pročešljati,pro,13,1
bravati,odbravati,od,13,1
nuti,podnuti,pod,13,1
imаmo,primаmo,pr,13,1
sekirati,nasekirati,na,13,1
zoviti,pozoviti,po,12,605
ati,odati,od,12,588
bogatiti,obogatiti,o,12,272
iskovati,iziskovati,iz,12,215
staniti,postaniti,po,12,146
staniti,ostaniti,o,12,143
zoviti,nazoviti,na,12,119
prazniti,isprazniti,is,12,81
mazati,premazati,pre,12,72
staniti,prestaniti,pre,12,71
staniti,nastaniti,na,12,69
ati,sati,s,12,68
dovezati,nadovezati,na,12,67
tkati,utkati,u,12,53
plata,isplata,is,12,39
ogovarati,progovarati,pr,12,30
mazati,namazati,na,12,21
dišati,udišati,u,12,17
giniti,poginiti,po,12,15
staniti,zastaniti,za,12,15
legnuti,podlegnuti,pod,12,13
tkati,istkati,is,12,11
giniti,uginiti,u,12,11
ati,isati,is,12,9
skakati,preskakati,pre,12,9
šivati,ušivati,u,12,8
staniti,ustaniti,u,12,8
ati,izati,iz,12,7
kući,skući,s,12,6
briti,dobriti,do,12,6
ati,bezati,bez,12,5
ruka,poruka,po,12,5
muvati,smuvati,s,12,4
šivati,prišivati,pri,12,4
mazati,pomazati,po,12,4
kombinuti,ukombinuti,u,12,4
legnuti,slegnuti,s,12,4
mazati,podmazati,pod,12,3
šivati,pošivati,po,12,3
prazniti,uprazniti,u,12,3
šivati,zašivati,za,12,3
umrijeti,izumrijeti,iz,12,3
iskovati,otiskovati,ot,12,3
računiti,razračuniti,raz,12,3
skakati,odskakati,od,12,2
kapitalizovati,dokapitalizovati,do,12,2
racunati,izracunati,iz,12,2
mazati,razmazati,raz,12,2
briti,obriti,o,12,2
racunati,obracunati,ob,12,2
opisuvati,propisuvati,pr,12,2
kombinuti,iskombinuti,is,12,1
modelivati,izmodelivati,iz,12,1
jav,najav,na,12,1
uđiti,suđiti,s,12,1
bukirati,prebukirati,pre,12,1
uđiti,pruđiti,pr,12,1
dišati,uzdišati,uz,12,1
mazati,umazati,u,12,1
zoviti,prizoviti,pri,12,1
giniti,izginiti,iz,12,1
skakati,poskakati,po,12,1
okoliti,sokoliti,s,12,1
muvati,promuvati,pro,12,1
ati,prati,pr,12,1
šivati,prešivati,pre,12,1
tkati,pritkati,pri,12,1
manevrisati,izmanevrisati,iz,12,1
okoliti,naokoliti,na,12,1
mazati,smazati,s,12,1
rući,obrući,ob,12,1
briti,odbriti,od,12,1
legnuti,nalegnuti,na,12,1
računiti,predračuniti,pred,12,1
legnuti,zalegnuti,za,12,1
tkati,protkati,pro,12,1
legnuti,prilegnuti,pri,12,1
mazati,zamazati,za,12,1
legnuti,izlegnuti,iz,12,1
legnuti,ulegnuti,u,12,1
veriti,proveriti,pro,11,1262
veriti,uveriti,u,11,703
trujati,strujati,s,11,348
veriti,poveriti,po,11,205
ženiti,oženiti,o,11,99
seti,podseti,pod,11,88
seti,preseti,pre,11,74
veriti,overiti,o,11,68
resiti,poresiti,po,11,46
viknuti,uzviknuti,uz,11,24
seti,useti,u,11,22
cepati,pocepati,po,11,20
viknuti,naviknuti,na,11,17
seti,poseti,po,11,17
cistiti,ocistiti,o,11,15
seti,priseti,pri,11,15
turati,rasturati,ras,11,14
gnječiti,izgnječiti,iz,11,14
seti,naseti,na,11,13
seti,doseti,do,11,11
seti,odseti,od,11,11
sesti,nasesti,na,11,10
svijetliti,osvijetliti,o,11,8
svijetliti,zasvijetliti,za,11,7
kociti,skociti,s,11,6
jesiti,pojesiti,po,11,6
turati,preturati,pre,11,6
svijeti,zasvijeti,za,11,5
turati,poturati,po,11,5
koviti,okoviti,o,11,5
turati,naturati,na,11,4
cepati,scepati,s,11,4
polažiti,raspolažiti,ras,11,4
seti,zaseti,za,11,4
kutiti,odkutiti,od,11,3
kutiti,skutiti,s,11,3
jesiti,objesiti,ob,11,3
svijeti,prosvijeti,pro,11,3
svijeti,presvijeti,pre,11,3
štati,prštati,pr,11,3
trkati,utrkati,u,11,3
sesti,posesti,po,11,3
viknuti,priviknuti,pri,11,2
trujati,otrujati,o,11,2
pečeti,prepečeti,pre,11,2
turati,doturati,do,11,2
cepati,rascepati,ras,11,2
turati,proturati,pro,11,2
džati,podžati,po,11,2
pečeti,opečeti,o,11,2
svijetliti,posvijetliti,po,11,2
doseti,predoseti,pre,11,2
cepati,iscepati,is,11,2
štati,poštati,po,11,2
svijeti,osvijeti,o,11,2
viknuti,doviknuti,do,11,1
opći,priopći,pri,11,1
kreteti,okreteti,o,11,1
gnječiti,ugnječiti,u,11,1
viknuti,podviknuti,pod,11,1
zujati,zazujati,za,11,1
kociti,iskociti,is,11,1
džati,zadžati,za,11,1
koviti,skoviti,s,11,1
zujati,prozujati,pro,11,1
veriti,sveriti,s,11,1
saći,presaći,pre,11,1
kreteti,skreteti,s,11,1
bežiti,razbežiti,raz,11,1
kaskati,odkaskati,od,11,1
sesti,zasesti,za,11,1
štati,uštati,u,11,1
ostojati,predostojati,pred,11,1
kupac,prokupac,pro,11,1
pečeti,ispečeti,is,11,1
lakirati,nalakirati,na,11,1
vrijeđati,izvrijeđati,iz,11,1
laziti,nalaziti,na,10,25819
laziti,dolaziti,do,10,7440
ložiti,predložiti,pred,10,2364
laziti,prolaziti,pro,10,2013
laziti,ulaziti,u,10,1796
ložiti,uložiti,u,10,1491
laziti,izlaziti,iz,10,1382
laziti,odlaziti,od,10,1210
laziti,prelaziti,pre,10,1190
ložiti,složiti,s,10,1029
ložiti,položiti,po,10,831
titi,pretiti,pre,10,590
ložiti,izložiti,iz,10,433
ložiti,odložiti,od,10,377
laziti,polaziti,po,10,335
ložiti,priložiti,pri,10,315
ložiti,naložiti,na,10,240
kreneti,pokreneti,po,10,239
mašiti,premašiti,pre,10,232
viniti,izviniti,iz,10,179
titi,otiti,o,10,171
laziti,prilaziti,pri,10,168
ložiti,založiti,za,10,154
titi,rastiti,ras,10,147
mašiti,nadmašiti,nad,10,147
dograđivati,nadograđivati,na,10,109
kreneti,skreneti,s,10,101
titi,prititi,pri,10,99
kreneti,okreneti,o,10,94
mašiti,promašiti,pro,10,82
micati,pomicati,po,10,81
rastajati,odrastajati,od,10,67
doliti,odoliti,o,10,67
laziti,zalaziti,za,10,64
ložiti,obložiti,ob,10,52
saglašavati,usaglašavati,u,10,51
koriti,pokoriti,po,10,50
micati,promicati,pro,10,49
stavlјaju,predstavlјaju,pred,10,47
micati,odmicati,od,10,46
micati,izmicati,iz,10,43
poriti,sporiti,s,10,36
rezati,urezati,u,10,31
uciti,nauciti,na,10,25
uciti,obuciti,ob,10,23
titi,utiti,u,10,22
ložiti,razložiti,raz,10,21
dviti,podviti,po,10,18
dviti,nadviti,na,10,17
titi,istiti,is,10,17
politi,propoliti,pro,10,16
grizati,nagrizati,na,10,14
rezati,izrezati,iz,10,13
hrliti,pohrliti,po,10,13
rastajati,zarastajati,za,10,12
rastajati,prerastajati,pre,10,12
rastajati,izrastajati,iz,10,12
titi,dotiti,do,10,12
poriti,otporiti,ot,10,11
micati,uzmicati,uz,10,8
obati,sobati,s,10,8
sjati,zasjati,za,10,8
gomiti,nagomiti,na,10,8
grizati,zagrizati,za,10,8
koriti,ukoriti,u,10,7
klevetati,oklevetati,o,10,7
zavideti,pozavideti,po,10,6
titi,potiti,po,10,6
rezati,srezati,s,10,6
rastajati,narastajati,na,10,6
micati,primicati,pri,10,6
rugati,narugati,na,10,6
rezati,odrezati,od,10,6
grleti,zagrleti,za,10,5
laziti,slaziti,s,10,5
doliti,nadoliti,na,10,5
rezati,prerezati,pre,10,5
želetiti,poželetiti,po,10,5
stavlјaju,dostavlјaju,do,10,5
pricati,ispricati,is,10,4
stavlјaju,postavlјaju,po,10,4
poriti,rasporiti,ras,10,4
grizati,ugrizati,u,10,4
uciti,pouciti,po,10,4
koriti,prekoriti,pre,10,4
titi,zatiti,za,10,4
grleti,prigrleti,pri,10,3
grditi,izgrditi,iz,10,3
rugati,porugati,po,10,3
mašiti,omašiti,o,10,3
dviti,predviti,pre,10,3
ložiti,preložiti,pre,10,3
grizati,izgrizati,iz,10,3
kreneti,zakreneti,za,10,3
laziti,oblaziti,ob,10,3
stavlјaju,nastavlјaju,na,10,3
pocnuti,otpocnuti,ot,10,3
oglasti,proglasti,pr,10,3
dužati,zadužati,za,10,2
talasati,zatalasati,za,10,2
orati,preorati,pre,10,2
klizati,sklizati,s,10,2
laziti,olaziti,o,10,2
dužati,nadužati,na,10,2
klizati,otklizati,ot,10,2
krčkati,ukrčkati,u,10,2
rezati,porezati,po,10,2
pješačiti,prepješačiti,pre,10,2
rezati,razrezati,raz,10,2
dužati,pridužati,pri,10,2
rastajati,uzrastajati,uz,10,2
grditi,nagrditi,na,10,2
rezati,podrezati,pod,10,2
uciti,suciti,s,10,2
hrliti,dohrliti,do,10,2
titi,natiti,na,10,2
laziti,uzlaziti,uz,10,2
micati,razmicati,raz,10,2
rezati,narezati,na,10,2
obati,priobati,pri,10,2
sjati,odsjati,od,10,2
koriti,iskoriti,is,10,2
micati,smicati,s,10,1
pješačiti,propješačiti,pro,10,1
ložiti,podložiti,pod,10,1
vizualizirati,izvizualizirati,iz,10,1
odrastiti,poodrastiti,po,10,1
priliti,opriliti,o,10,1
imаti,primаti,pr,10,1
bijeti,pobijeti,po,10,1
grditi,pogrditi,po,10,1
uciti,prouciti,pro,10,1
devalvirati,izdevalvirati,iz,10,1
kreneti,nakreneti,na,10,1
rezati,orezati,o,10,1
bijeti,dobijeti,do,10,1
dopunati,nadopunati,na,10,1
rezati,prorezati,pro,10,1
krutiti,ukrutiti,u,10,1
grizati,odgrizati,od,10,1
zvonjavati,odzvonjavati,od,10,1
krutiti,okrutiti,o,10,1
rezati,zarezati,za,10,1
titi,stiti,s,10,1
klasiti,podklasiti,pod,10,1
peglati,ispeglati,is,10,1
rugati,izrugati,iz,10,1
kazivati,pokazivati,po,9,4977
kazivati,ukazivati,u,9,3376
kazivati,prikazivati,pri,9,3295
motriti,razmotriti,raz,9,3246
miti,primiti,pri,9,3126
kazivati,dokazivati,do,9,609
miti,uzmiti,uz,9,601
miti,smiti,s,9,279
kazivati,iskazivati,is,9,276
razumijevati,podrazumijevati,pod,9,253
isati,odisati,od,9,242
lepšati,ulepšati,u,9,123
kazivati,zakazivati,za,9,115
pirati,dopirati,do,9,102
brišiti,obrišiti,o,9,86
vjerati,provjerati,pro,9,66
pirati,spirati,s,9,64
pirati,opirati,o,9,61
brišiti,izbrišiti,iz,9,60
kačiti,okačiti,o,9,57
pisiti,raspisiti,ras,9,56
kazivati,otkazivati,ot,9,55
oći,uoći,u,9,52
pirati,ispirati,is,9,49
pisiti,propisiti,pro,9,49
tresti,potresti,po,9,42
sladiti,zasladiti,za,9,41
strašiti,zastrašiti,za,9,40
kačiti,zakačiti,za,9,38
kititi,okititi,o,9,25
sujetiti,osujetiti,o,9,21
kačiti,prikačiti,pri,9,20
redati,uredati,u,9,19
pirati,upirati,u,9,18
miti,umiti,u,9,17
pirati,prepirati,pre,9,17
griješiti,pogriješiti,po,9,17
pisiti,ispisiti,is,9,16
ćutati,prećutati,pre,9,15
trčlati,istrčlati,is,9,12
redati,sredati,s,9,11
brijati,obrijati,o,9,10
pisiti,popisiti,po,9,10
smijati,nasmijati,na,9,9
tresti,zatresti,za,9,8
brišiti,prebrišiti,pre,9,7
bereti,ubereti,u,9,7
seciti,odseciti,od,9,6
tresti,pretresti,pre,9,6
tresti,protresti,pro,9,6
pakirati,raspakirati,ras,9,6
kazivati,prokazivati,pro,9,6
mrdati,razmrdati,raz,9,5
pisiti,upisiti,u,9,5
interesirati,zainteresirati,za,9,5
miti,premiti,pre,9,5
motriti,promotriti,pro,9,5
kačiti,skačiti,s,9,5
slageti,poslageti,po,9,4
ćutati,ućutati,u,9,4
lepšati,prolepšati,pro,9,4
kalibrisati,prekalibrisati,pre,9,4
pakirati,zapakirati,za,9,4
tresti,otresti,o,9,3
isati,isisati,is,9,3
ćutati,zaćutati,za,9,3
oći,odoći,od,9,3
sladiti,osladiti,o,9,3
lepršati,zalepršati,za,9,3
seciti,zaseciti,za,9,3
vedriti,razvedriti,raz,9,3
gustiti,progustiti,pro,9,3
isati,sisati,s,9,3
plešati,zaplešati,za,9,3
ražiti,isražiti,is,9,2
miti,izmiti,iz,9,2
pakirati,upakirati,u,9,2
kačiti,nakačiti,na,9,2
miti,podmiti,pod,9,2
lezati,podlezati,pod,9,2
miti,pomiti,po,9,2
dojiti,nadojiti,na,9,2
pakirati,spakirati,s,9,2
duziti,produziti,pro,9,2
pisiti,zapisiti,za,9,2
šutjeti,prešutjeti,pre,9,2
redati,izredati,iz,9,2
pisiti,opisiti,o,9,2
griješiti,ogriješiti,o,9,2
tresti,istresti,is,9,2
pisiti,otpisiti,ot,9,2
lepšati,nalepšati,na,9,2
znojati,preznojati,pre,9,2
vjerati,ovjerati,o,9,2
ćutati,oćutati,o,9,1
brijati,izbrijati,iz,9,1
kazivati,izkazivati,iz,9,1
brujati,zabrujati,za,9,1
titrati,zatitrati,za,9,1
redati,zaredati,za,9,1
udavati,preudavati,pre,9,1
pisiti,spisiti,s,9,1
redati,naredati,na,9,1
blanširati,oblanširati,o,9,1
duziti,preduziti,pre,9,1
motriti,smotriti,s,9,1
seciti,preseciti,pre,9,1
gustiti,zagustiti,za,9,1
vjerati,zavjerati,za,9,1
duziti,zaduziti,za,9,1
plešati,otplešati,ot,9,1
miti,razmiti,raz,9,1
bereti,odbereti,od,9,1
dаje,prodаje,pro,9,1
sladiti,posladiti,po,9,1
kazivati,odkazivati,od,9,1
svršiti,usvršiti,u,9,1
lepršati,odlepršati,od,9,1
sjeniti,zasjeniti,za,9,1
pisiti,prepisiti,pre,9,1
pirati,propirati,pro,9,1
isati,naisati,na,9,1
znojati,poznojati,po,9,1
uniti,pruniti,pr,9,1
kazivati,prkazivati,pr,9,1
isati,obisati,ob,9,1
tresti,stresti,s,9,1
strašiti,prestrašiti,pre,9,1
oći,soći,s,9,1
dojiti,zadojiti,za,9,1
gustiti,ugustiti,u,9,1
redati,poredati,po,9,1
isati,izisati,iz,9,1
pirati,zapirati,za,9,1
kačiti,iskačiti,is,9,1
kititi,skititi,s,9,1
broditi,prebroditi,pre,8,147
izvediti,proizvediti,pro,8,63
očati,naočati,na,8,46
vozati,provozati,pro,8,40
neći,poneći,po,8,33
ušivati,isušivati,is,8,28
tititi,otititi,o,8,28
novčiti,unovčiti,u,8,26
oštriti,zaoštriti,za,8,22
planuti,preplanuti,pre,8,21
oštriti,pooštriti,po,8,16
žmuriti,zažmuriti,za,8,16
besneti,razbesneti,raz,8,15
granati,razgranati,raz,8,14
mazivati,premazivati,pre,8,14
igrаli,odigrаli,od,8,13
tititi,stititi,s,8,13
pečati,zapečati,za,8,13
uti,rasuti,ras,8,12
rijeći,porijeći,po,8,11
oštriti,izoštriti,iz,8,11
sramiti,posramiti,po,8,10
besneti,pobesneti,po,8,9
povoditi,spovoditi,s,8,7
mazivati,podmazivati,pod,8,7
baziti,obaziti,o,8,6
petljati,upetljati,u,8,6
mrmljati,promrmljati,pro,8,6
daniti,odaniti,o,8,5
kruniti,okruniti,o,8,5
griziti,ugriziti,u,8,5
kaliti,iskaliti,is,8,4
ustaniti,odustaniti,od,8,4
griziti,zagriziti,za,8,3
divati,dodivati,do,8,3
papriti,popapriti,po,8,3
beti,pobeti,po,8,3
petljati,zapetljati,za,8,3
tititi,utititi,u,8,3
neći,odneći,od,8,3
neći,preneći,pre,8,2
neći,uneći,u,8,2
psovati,opsovati,o,8,2
petljati,raspetljati,ras,8,2
pireti,prepireti,pre,8,2
pireti,dopireti,do,8,2
razmeriti,srazmeriti,s,8,2
beti,zabeti,za,8,2
kaliti,okaliti,o,8,2
oštriti,naoštriti,na,8,2
čići,učići,u,8,2
vozati,prevozati,pre,8,2
griziti,odgriziti,od,8,2
beti,pribeti,pri,8,1
griziti,nagriziti,na,8,1
bаvi,obаvi,o,8,1
uti,preduti,pred,8,1
mazivati,zamazivati,za,8,1
beti,podbeti,pod,8,1
granati,ogranati,o,8,1
siviti,zasiviti,za,8,1
petljati,spetljati,s,8,1
odgojiti,preodgojiti,pre,8,1
kujati,pokujati,po,8,1
prostraniti,rasprostraniti,ras,8,1
beti,izbeti,iz,8,1
kratati,nakratati,na,8,1
kuti,iskuti,is,8,1
vozati,odvozati,od,8,1
nasliti,pronasliti,pro,8,1
puziti,ispuziti,is,8,1
daniti,zadaniti,za,8,1
uti,izuti,iz,8,1
onati,sonati,s,8,1
skrbiti,obskrbiti,ob,8,1
petljati,ispetljati,is,8,1
zvižditi,zazvižditi,za,8,1
mrći,smrći,s,8,1
krvaviti,okrvaviti,o,8,1
prećiti,sprećiti,s,8,1
piliti,ispiliti,is,8,1
skrbiti,priskrbiti,pri,8,1
beti,probeti,pro,8,1
kuti,skuti,s,8,1
presivati,upresivati,u,8,1
mršavati,razmršavati,raz,8,1
oštriti,preoštriti,pre,8,1
ušivati,sušivati,s,8,1
dosetiti,predosetiti,pre,8,1
rаde,urаde,u,8,1
beti,nabeti,na,8,1
razliti,izrazliti,iz,8,1
dаti,izdаti,iz,8,1
puziti,prepuziti,pre,8,1
dajeti,prodajeti,pro,8,1
dаti,dodаti,do,8,1
neći,izneći,iz,8,1
vjeriti,provjeriti,pro,7,1217
umivati,razumivati,raz,7,198
ležiti,podležiti,pod,7,157
vjeriti,uvjeriti,u,7,101
keti,sketi,s,7,47
mići,promići,pro,7,32
krepiti,okrepiti,o,7,31
sao,posao,po,7,23
rvati,obrvati,ob,7,23
vjeriti,povjeriti,po,7,18
lisati,polisati,po,7,14
uveličavati,preuveličavati,pre,7,13
ležiti,odležiti,od,7,12
mesati,smesati,s,7,12
mići,pomići,po,7,11
vjeriti,zavjeriti,za,7,10
švercovati,prošvercovati,pro,7,10
vjeriti,ovjeriti,o,7,9
polirati,ispolirati,is,7,9
staziti,ostaziti,o,7,8
defilovati,prodefilovati,pro,7,8
imenuti,preimenuti,pre,7,7
pistiti,propistiti,pro,7,6
kapirati,skapirati,s,7,5
opštiti,izopštiti,iz,7,5
drhtati,zadrhtati,za,7,5
blatiti,oblatiti,o,7,4
dozrevati,podozrevati,po,7,4
mesati,umesati,u,7,3
mesati,primesati,pri,7,3
žariti,požariti,po,7,3
ležiti,preležiti,pre,7,3
plešeti,zaplešeti,za,7,3
kapirati,ukapirati,u,7,3
plasiti,uplasiti,u,7,3
ležiti,sležiti,s,7,3
ležiti,razležiti,raz,7,3
orjentisati,preorjentisati,pre,7,3
poniti,rasponiti,ras,7,3
trgati,otrgati,o,7,3
opštiti,sopštiti,s,7,3
jemčiti,zajemčiti,za,7,3
jecati,zajecati,za,7,2
plasiti,zaplasiti,za,7,2
izati,rasizati,ras,7,2
ležiti,uležiti,u,7,2
lisati,izlisati,iz,7,2
kаžu,pokаžu,po,7,2
pistiti,opistiti,o,7,2
keti,uketi,u,7,2
korstiti,iskorstiti,is,7,2
drhtati,uzdrhtati,uz,7,2
trgati,rastrgati,ras,7,2
mršaviti,smršaviti,s,7,2
uzeći,preuzeći,pre,7,1
ziviti,uziviti,u,7,1
ziviti,doziviti,do,7,1
opštiti,uopštiti,u,7,1
trubiti,rastrubiti,ras,7,1
trgati,potrgati,po,7,1
rijestiti,razrijestiti,raz,7,1
igrаju,odigrаju,od,7,1
opštiti,zaopštiti,za,7,1
ziviti,oziviti,o,7,1
rаdio,urаdio,u,7,1
četkati,očetkati,o,7,1
obrazivati,razobrazivati,raz,7,1
čariti,pričariti,pri,7,1
mesati,pomesati,po,7,1
četkati,isčetkati,is,7,1
isliti,sisliti,s,7,1
švercovati,ušvercovati,u,7,1
ležiti,izležiti,iz,7,1
ležiti,priležiti,pri,7,1
plešeti,proplešeti,pro,7,1
pistiti,upistiti,u,7,1
deveti,odeveti,o,7,1
pirjati,propirjati,pro,7,1
ležiti,poležiti,po,7,1
račiti,oračiti,o,7,1
sušati,zasušati,za,7,1
isliti,naisliti,na,7,1
izati,izizati,iz,7,1
useviti,oduseviti,od,7,1
jecati,sjecati,s,7,1
rаdio,odrаdio,od,7,1
ziviti,proziviti,pro,7,1
glavati,poglavati,po,7,1
kаžu,prikаžu,pri,7,1
poniti,sponiti,s,7,1
vra?ati,odvra?ati,od,7,1
traviti,straviti,s,7,1
ći,doći,do,6,16760
ći,naći,na,6,5966
ći,ući,u,6,4004
ći,proći,pro,6,3269
viti,razviti,raz,6,2668
likovati,razlikovati,raz,6,1910
ći,preći,pre,6,1686
likovati,odlikovati,od,6,1209
staći,podstaći,pod,6,1186
likovati,oblikovati,ob,6,726
retati,sretati,s,6,484
ći,poći,po,6,387
zoveti,pozoveti,po,6,237
ći,prići,pri,6,235
misati,zamisati,za,6,210
pariti,upariti,u,6,138
stavlјa,predstavlјa,pred,6,121
mostiti,premostiti,pre,6,109
viti,sviti,s,6,99
viriti,zaviriti,za,6,95
tuti,rastuti,ras,6,95
viriti,izviriti,iz,6,93
misati,pomisati,po,6,79
glaviti,zaglaviti,za,6,77
bući,obući,o,6,65
zoveti,nazoveti,na,6,61
pariti,ispariti,is,6,56
ći,zaći,za,6,50
likovati,nalikovati,na,6,49
likovati,dolikovati,do,6,39
trpjeti,pretrpjeti,pre,6,39
parati,preparati,pre,6,35
pariti,raspariti,ras,6,33
trgnuti,otrgnuti,o,6,30
pršiti,raspršiti,ras,6,26
šuškati,ušuškati,u,6,24
viti,uviti,u,6,24
viti,odviti,od,6,23
staći,postaći,po,6,20
grebati,zagrebati,za,6,18
miksati,izmiksati,iz,6,16
stavlјa,nastavlјa,na,6,14
pišati,napišati,na,6,13
viriti,proviriti,pro,6,12
viti,zaviti,za,6,12
gaditi,zagaditi,za,6,12
skazati,odskazati,od,6,11
beleziti,obeleziti,o,6,11
tistiti,pritistiti,pri,6,11
grebati,ogrebati,o,6,11
skazati,preskazati,pre,6,11
brkati,pobrkati,po,6,10
uvati,oduvati,od,6,10
viti,previti,pre,6,10
pipati,opipati,o,6,10
pipati,napipati,na,6,9
pasirati,propasirati,pro,6,9
ći,oći,o,6,9
tkaniti,utkaniti,u,6,8
vecati,povecati,po,6,8
skazati,prskazati,pr,6,7
oštrati,pooštrati,po,6,7
rezbariti,izrezbariti,iz,6,7
goleti,ogoleti,o,6,7
trgnuti,istrgnuti,is,6,6
snoviti,osnoviti,o,6,6
lupiti,zalupiti,za,6,6
grebati,izgrebati,iz,6,6
misati,promisati,pro,6,6
skazati,predskazati,pred,6,5
tapšati,potapšati,po,6,5
tješiti,utješiti,u,6,5
tesiti,utesiti,u,6,5
pasirati,ispasirati,is,6,5
trestiti,protrestiti,pro,6,5
viti,doviti,do,6,5
stavlјa,dostavlјa,do,6,5
uvati,obuvati,ob,6,5
ćaskati,proćaskati,pro,6,4
trestiti,otrestiti,o,6,4
trestiti,pretrestiti,pre,6,4
staći,prestaći,pre,6,4
mahniti,zamahniti,za,6,4
okazati,sokazati,s,6,4
okružavati,zaokružavati,za,6,4
pariti,spariti,s,6,4
stavlјa,postavlјa,po,6,4
trestiti,potrestiti,po,6,4
cvjetati,procvjetati,pro,6,3
parati,zaparati,za,6,3
parati,rasparati,ras,6,3
tumaciti,protumaciti,pro,6,3
parati,isparati,is,6,3
zoveti,dozoveti,do,6,3
grati,odgrati,od,6,3
lizati,ulizati,u,6,3
šapnuti,došapnuti,do,6,3
tkivati,otkivati,o,6,3
kljucati,zakljucati,za,6,3
viti,poviti,po,6,2
uvati,suvati,s,6,2
tistiti,stistiti,s,6,2
viti,priviti,pri,6,2
pečiti,spečiti,s,6,2
pre?iti,spre?iti,s,6,2
misati,premisati,pre,6,2
uvati,izuvati,iz,6,2
šuškati,zašuškati,za,6,2
staći,ostaći,o,6,2
blejati,izblejati,iz,6,2
ribati,izribati,iz,6,2
viti,prviti,pr,6,2
vecati,uvecati,u,6,2
lizati,izlizati,iz,6,2
skociti,uskociti,u,6,2
pariti,napariti,na,6,2
beleziti,zabeleziti,za,6,2
glaviti,uglaviti,u,6,2
lizati,polizati,po,6,2
viti,naviti,na,6,2
skazati,uskazati,u,6,2
misati,primisati,pri,6,2
pešagati,prepešagati,pre,6,2
gaditi,izgaditi,iz,6,2
tkivati,potkivati,po,6,1
trgnuti,rastrgnuti,ras,6,1
viriti,doviriti,do,6,1
dobriti,predobriti,pre,6,1
robijati,odrobijati,od,6,1
grati,ograti,o,6,1
stavlјa,ostavlјa,o,6,1
guti,uguti,u,6,1
trzati,rastrzati,ras,6,1
pozavati,upozavati,u,6,1
viti,izviti,iz,6,1
vrući,povrući,po,6,1
pastati,opastati,o,6,1
sloziti,posloziti,po,6,1
miksati,umiksati,u,6,1
viriti,priviriti,pri,6,1
naprežiti,prednaprežiti,pred,6,1
punomoći,opunomoći,o,6,1
beleziti,pribeleziti,pri,6,1
plaziti,isplaziti,is,6,1
točkiti,otočkiti,o,6,1
glaviti,razglaviti,raz,6,1
skociti,preskociti,pre,6,1
pečiti,opečiti,o,6,1
grati,pograti,po,6,1
tuti,istuti,is,6,1
kljucati,pokljucati,po,6,1
pišati,prepišati,pre,6,1
bući,razbući,raz,6,1
trestiti,strestiti,s,6,1
tesiti,protesiti,pro,6,1
bući,probući,pro,6,1
trestiti,zatrestiti,za,6,1
gući,zagući,za,6,1
postavki,predpostavki,pred,6,1
trgnuti,pretrgnuti,pre,6,1
trgnuti,strgnuti,s,6,1
kljucati,iskljucati,is,6,1
važati,odvažati,od,6,1
gaditi,ogaditi,o,6,1
staći,zastaći,za,6,1
malterisati,omalterisati,o,6,1
igrаti,odigrаti,od,6,1
uzleti,preuzleti,pre,6,1
preturati,ispreturati,is,6,1
muziti,pomuziti,po,6,1
neti,podneti,pod,5,7316
neti,doneti,do,5,6018
hvatiti,prihvatiti,pri,5,4452
