base_verb,prefixed_verb,prefix,cos_global_own_fasttext,cos_prefix_own_fasttext,cos_global_own_word2vec_lemmas,cos_prefix_own_word2vec_lemmas,cos_global_own_fasttext_lemmas,cos_prefix_own_fasttext_lemmas,word2vec_minus_fasttext_global_cos,word2vec_minus_fasttext_prefix_cos,fasttext_lemmas_minus_fasttext_global_cos,fasttext_lemmas_minus_fasttext_prefix_cos,fasttext_lemmas_minus_word2vec_lemmas_global_cos,fasttext_lemmas_minus_word2vec_lemmas_prefix_cos
gledati,progledati,pro,0.9163656234741212,0.9351487755775452,0.9663807153701782,0.9828430414199828,0.9910065531730652,0.9864776134490968,0.05001509189605702,0.04769426584243763,0.07464092969894398,0.051328837871551625,0.024625837802886963,0.0036345720291139916
gledati,nagledati,na,0.9440507888793944,0.9439513087272644,0.973851442337036,0.9892769455909728,0.9970871806144714,0.9829939603805542,0.0298006534576416,0.045325636863708385,0.053036391735077015,0.039042651653289795,0.023235738277435414,-0.00628298521041859
gledati,nadgledati,nad,0.7967351675033569,,0.9709289073944092,,0.9905828237533568,,0.17419373989105225,,0.1938476562499999,,0.019653916358947643,
gledati,sagledati,sa,0.8168257474899292,0.8751945495605469,0.9725701212882996,0.9535526633262634,0.9947277307510376,0.9763218760490416,0.15574437379837036,0.07835811376571655,0.1779019832611084,0.10112732648849476,0.022157609462738037,0.02276921272277821
govoriti,dogovoriti,do,0.8943324089050293,0.9317931532859802,0.9683952331542968,0.9824158549308776,0.9848445057868958,0.9764082431793212,0.07406282424926747,0.05062270164489735,0.09051209688186646,0.04461508989334095,0.016449272632598988,-0.0060076117515563965
govoriti,izgovoriti,iz,0.9027273058891296,0.9418799877166748,0.9499405026435852,0.9441571831703186,0.9890357255935668,0.973284125328064,0.047213196754455566,0.002277195453643799,0.08630841970443714,0.03140413761138916,0.03909522294998158,0.02912694215774536
govoriti,nagovoriti,na,0.933590054512024,0.948509931564331,0.9744147062301636,0.97560453414917,0.9917040467262268,0.9768752455711364,0.04082465171813954,0.027094602584838978,0.05811399221420277,0.02836531400680531,0.017289340496063232,0.0012707114219663307
govoriti,progovoriti,pro,0.9225847721099854,0.8765175938606262,0.8574556708335876,0.8122221827507019,0.9894222021102904,0.9613307118415833,-0.0651291012763977,-0.06429541110992432,0.06683743000030506,0.08481311798095703,0.13196653127670277,0.14910852909088135
govoriti,ugovoriti,u,0.8647899031639099,0.9017918705940248,0.9590097665786744,0.9581501483917236,0.9910153150558472,0.9808871150016784,0.09421986341476452,0.056358277797698864,0.12622541189193726,0.07909524440765359,0.03200554847717274,0.022736966609954723
govoriti,prigovoriti,pri,0.8018101453781128,0.9187947511672974,0.9838331341743468,0.9942457675933838,0.9908785820007324,0.974370300769806,0.18202298879623402,0.07545101642608643,0.18906843662261963,0.055575549602508656,0.007045447826385609,-0.01987546682357777
govoriti,odgovoriti,od,0.903151512145996,0.8400729894638062,0.7604344487190247,0.7033982872962952,0.979665994644165,0.942875862121582,-0.14271706342697132,-0.136674702167511,0.07651448249816906,0.10280287265777588,0.21923154592514038,0.23947757482528687
